  0.12004000E+01  0.50427995E+00  -.67801937E+00  -.13445297E+01
  0.12005000E+01  0.50421215E+00  -.67803083E+00  -.13447332E+01
  0.12006000E+01  0.50414435E+00  -.67804227E+00  -.13449368E+01
  0.12007000E+01  0.50407654E+00  -.67805371E+00  -.13451404E+01
  0.12008000E+01  0.50400874E+00  -.67806514E+00  -.13453440E+01
  0.12009000E+01  0.50394093E+00  -.67807656E+00  -.13455477E+01
  0.12010000E+01  0.50387312E+00  -.67808797E+00  -.13457514E+01
  0.12011000E+01  0.50380531E+00  -.67809937E+00  -.13459552E+01
  0.12012000E+01  0.50373750E+00  -.67811076E+00  -.13461590E+01
  0.12013000E+01  0.50366969E+00  -.67812214E+00  -.13463628E+01
  0.12014000E+01  0.50360188E+00  -.67813352E+00  -.13465667E+01
  0.12015000E+01  0.50353406E+00  -.67814488E+00  -.13467706E+01
  0.12016000E+01  0.50346625E+00  -.67815623E+00  -.13469746E+01
  0.12017000E+01  0.50339843E+00  -.67816758E+00  -.13471786E+01
  0.12018000E+01  0.50333061E+00  -.67817891E+00  -.13473826E+01
  0.12019000E+01  0.50326280E+00  -.67819024E+00  -.13475867E+01
  0.12020000E+01  0.50319498E+00  -.67820156E+00  -.13477908E+01
  0.12021000E+01  0.50312716E+00  -.67821287E+00  -.13479950E+01
  0.12022000E+01  0.50305933E+00  -.67822417E+00  -.13481991E+01
  0.12023000E+01  0.50299151E+00  -.67823546E+00  -.13484034E+01
  0.12024000E+01  0.50292369E+00  -.67824674E+00  -.13486077E+01
  0.12025000E+01  0.50285586E+00  -.67825801E+00  -.13488120E+01
  0.12026000E+01  0.50278804E+00  -.67826927E+00  -.13490163E+01
  0.12027000E+01  0.50272021E+00  -.67828052E+00  -.13492207E+01
  0.12028000E+01  0.50265238E+00  -.67829177E+00  -.13494252E+01
  0.12029000E+01  0.50258455E+00  -.67830300E+00  -.13496296E+01
  0.12030000E+01  0.50251672E+00  -.67831423E+00  -.13498341E+01
  0.12031000E+01  0.50244889E+00  -.67832544E+00  -.13500387E+01
  0.12032000E+01  0.50238105E+00  -.67833665E+00  -.13502433E+01
  0.12033000E+01  0.50231322E+00  -.67834785E+00  -.13504479E+01
  0.12034000E+01  0.50224538E+00  -.67835903E+00  -.13506526E+01
  0.12035000E+01  0.50217755E+00  -.67837021E+00  -.13508573E+01
  0.12036000E+01  0.50210971E+00  -.67838138E+00  -.13510621E+01
  0.12037000E+01  0.50204187E+00  -.67839254E+00  -.13512669E+01
  0.12038000E+01  0.50197403E+00  -.67840370E+00  -.13514717E+01
  0.12039000E+01  0.50190619E+00  -.67841484E+00  -.13516766E+01
  0.12040000E+01  0.50183835E+00  -.67842597E+00  -.13518815E+01
  0.12041000E+01  0.50177051E+00  -.67843709E+00  -.13520864E+01
  0.12042000E+01  0.50170266E+00  -.67844821E+00  -.13522914E+01
  0.12043000E+01  0.50163482E+00  -.67845931E+00  -.13524965E+01
  0.12044000E+01  0.50156697E+00  -.67847041E+00  -.13527015E+01
  0.12045000E+01  0.50149912E+00  -.67848150E+00  -.13529066E+01
  0.12046000E+01  0.50143127E+00  -.67849257E+00  -.13531118E+01
  0.12047000E+01  0.50136342E+00  -.67850364E+00  -.13533170E+01
  0.12048000E+01  0.50129557E+00  -.67851470E+00  -.13535222E+01
  0.12049000E+01  0.50122772E+00  -.67852575E+00  -.13537275E+01
  0.12050000E+01  0.50115987E+00  -.67853679E+00  -.13539328E+01
  0.12051000E+01  0.50109201E+00  -.67854782E+00  -.13541382E+01
  0.12052000E+01  0.50102416E+00  -.67855885E+00  -.13543436E+01
  0.12053000E+01  0.50095630E+00  -.67856986E+00  -.13545490E+01
  0.12054000E+01  0.50088844E+00  -.67858086E+00  -.13547545E+01
  0.12055000E+01  0.50082059E+00  -.67859186E+00  -.13549600E+01
  0.12056000E+01  0.50075273E+00  -.67860284E+00  -.13551655E+01
  0.12057000E+01  0.50068486E+00  -.67861382E+00  -.13553711E+01
  0.12058000E+01  0.50061700E+00  -.67862478E+00  -.13555768E+01
  0.12059000E+01  0.50054914E+00  -.67863574E+00  -.13557825E+01
  0.12060000E+01  0.50048128E+00  -.67864669E+00  -.13559882E+01
  0.12061000E+01  0.50041341E+00  -.67865763E+00  -.13561939E+01
  0.12062000E+01  0.50034554E+00  -.67866856E+00  -.13563997E+01
  0.12063000E+01  0.50027768E+00  -.67867948E+00  -.13566056E+01
  0.12064000E+01  0.50020981E+00  -.67869039E+00  -.13568114E+01
  0.12065000E+01  0.50014194E+00  -.67870129E+00  -.13570174E+01
  0.12066000E+01  0.50007407E+00  -.67871219E+00  -.13572233E+01
  0.12067000E+01  0.50000620E+00  -.67872307E+00  -.13574293E+01
  0.12068000E+01  0.49993832E+00  -.67873395E+00  -.13576354E+01
  0.12069000E+01  0.49987045E+00  -.67874481E+00  -.13578414E+01
  0.12070000E+01  0.49980257E+00  -.67875567E+00  -.13580476E+01
  0.12071000E+01  0.49973470E+00  -.67876651E+00  -.13582537E+01
  0.12072000E+01  0.49966682E+00  -.67877735E+00  -.13584599E+01
  0.12073000E+01  0.49959894E+00  -.67878818E+00  -.13586662E+01
  0.12074000E+01  0.49953106E+00  -.67879900E+00  -.13588724E+01
  0.12075000E+01  0.49946318E+00  -.67880981E+00  -.13590788E+01
  0.12076000E+01  0.49939530E+00  -.67882061E+00  -.13592851E+01
  0.12077000E+01  0.49932742E+00  -.67883140E+00  -.13594915E+01
  0.12078000E+01  0.49925953E+00  -.67884218E+00  -.13596980E+01
  0.12079000E+01  0.49919165E+00  -.67885296E+00  -.13599045E+01
  0.12080000E+01  0.49912376E+00  -.67886372E+00  -.13601110E+01
  0.12081000E+01  0.49905588E+00  -.67887447E+00  -.13603176E+01
  0.12082000E+01  0.49898799E+00  -.67888522E+00  -.13605242E+01
  0.12083000E+01  0.49892010E+00  -.67889596E+00  -.13607308E+01
  0.12084000E+01  0.49885221E+00  -.67890668E+00  -.13609375E+01
  0.12085000E+01  0.49878432E+00  -.67891740E+00  -.13611442E+01
  0.12086000E+01  0.49871643E+00  -.67892811E+00  -.13613510E+01
  0.12087000E+01  0.49864853E+00  -.67893881E+00  -.13615578E+01
  0.12088000E+01  0.49858064E+00  -.67894950E+00  -.13617647E+01
  0.12089000E+01  0.49851274E+00  -.67896018E+00  -.13619716E+01
  0.12090000E+01  0.49844485E+00  -.67897085E+00  -.13621785E+01
  0.12091000E+01  0.49837695E+00  -.67898151E+00  -.13623855E+01
  0.12092000E+01  0.49830905E+00  -.67899217E+00  -.13625925E+01
  0.12093000E+01  0.49824115E+00  -.67900281E+00  -.13627995E+01
  0.12094000E+01  0.49817325E+00  -.67901344E+00  -.13630066E+01
  0.12095000E+01  0.49810535E+00  -.67902407E+00  -.13632138E+01
  0.12096000E+01  0.49803745E+00  -.67903469E+00  -.13634209E+01
  0.12097000E+01  0.49796954E+00  -.67904529E+00  -.13636282E+01
  0.12098000E+01  0.49790164E+00  -.67905589E+00  -.13638354E+01
  0.12099000E+01  0.49783373E+00  -.67906648E+00  -.13640427E+01
  0.12100000E+01  0.49776582E+00  -.67907706E+00  -.13642501E+01
  0.12101000E+01  0.49769791E+00  -.67908763E+00  -.13644575E+01
  0.12102000E+01  0.49763001E+00  -.67909819E+00  -.13646649E+01
  0.12103000E+01  0.49756210E+00  -.67910874E+00  -.13648723E+01
  0.12104000E+01  0.49749418E+00  -.67911928E+00  -.13650798E+01
  0.12105000E+01  0.49742627E+00  -.67912982E+00  -.13652874E+01
  0.12106000E+01  0.49735836E+00  -.67914034E+00  -.13654950E+01
  0.12107000E+01  0.49729044E+00  -.67915086E+00  -.13657026E+01
  0.12108000E+01  0.49722253E+00  -.67916136E+00  -.13659103E+01
  0.12109000E+01  0.49715461E+00  -.67917186E+00  -.13661180E+01
  0.12110000E+01  0.49708669E+00  -.67918234E+00  -.13663257E+01
  0.12111000E+01  0.49701877E+00  -.67919282E+00  -.13665335E+01
  0.12112000E+01  0.49695085E+00  -.67920329E+00  -.13667414E+01
  0.12113000E+01  0.49688293E+00  -.67921375E+00  -.13669492E+01
  0.12114000E+01  0.49681501E+00  -.67922420E+00  -.13671572E+01
  0.12115000E+01  0.49674709E+00  -.67923464E+00  -.13673651E+01
  0.12116000E+01  0.49667916E+00  -.67924507E+00  -.13675731E+01
  0.12117000E+01  0.49661124E+00  -.67925549E+00  -.13677812E+01
  0.12118000E+01  0.49654331E+00  -.67926591E+00  -.13679892E+01
  0.12119000E+01  0.49647539E+00  -.67927631E+00  -.13681974E+01
  0.12120000E+01  0.49640746E+00  -.67928671E+00  -.13684055E+01
  0.12121000E+01  0.49633953E+00  -.67929709E+00  -.13686137E+01
  0.12122000E+01  0.49627160E+00  -.67930747E+00  -.13688220E+01
  0.12123000E+01  0.49620367E+00  -.67931784E+00  -.13690303E+01
  0.12124000E+01  0.49613574E+00  -.67932819E+00  -.13692386E+01
  0.12125000E+01  0.49606780E+00  -.67933854E+00  -.13694470E+01
  0.12126000E+01  0.49599987E+00  -.67934888E+00  -.13696554E+01
  0.12127000E+01  0.49593193E+00  -.67935921E+00  -.13698638E+01
  0.12128000E+01  0.49586400E+00  -.67936953E+00  -.13700723E+01
  0.12129000E+01  0.49579606E+00  -.67937984E+00  -.13702808E+01
  0.12130000E+01  0.49572812E+00  -.67939015E+00  -.13704894E+01
  0.12131000E+01  0.49566018E+00  -.67940044E+00  -.13706980E+01
  0.12132000E+01  0.49559224E+00  -.67941072E+00  -.13709067E+01
  0.12133000E+01  0.49552430E+00  -.67942100E+00  -.13711154E+01
  0.12134000E+01  0.49545636E+00  -.67943126E+00  -.13713241E+01
  0.12135000E+01  0.49538841E+00  -.67944152E+00  -.13715329E+01
  0.12136000E+01  0.49532047E+00  -.67945177E+00  -.13717418E+01
  0.12137000E+01  0.49525252E+00  -.67946201E+00  -.13719506E+01
  0.12138000E+01  0.49518458E+00  -.67947223E+00  -.13721595E+01
  0.12139000E+01  0.49511663E+00  -.67948245E+00  -.13723685E+01
  0.12140000E+01  0.49504868E+00  -.67949266E+00  -.13725775E+01
  0.12141000E+01  0.49498073E+00  -.67950286E+00  -.13727865E+01
  0.12142000E+01  0.49491278E+00  -.67951306E+00  -.13729956E+01
  0.12143000E+01  0.49484483E+00  -.67952324E+00  -.13732047E+01
  0.12144000E+01  0.49477687E+00  -.67953341E+00  -.13734139E+01
  0.12145000E+01  0.49470892E+00  -.67954358E+00  -.13736231E+01
  0.12146000E+01  0.49464096E+00  -.67955373E+00  -.13738323E+01
  0.12147000E+01  0.49457301E+00  -.67956388E+00  -.13740416E+01
  0.12148000E+01  0.49450505E+00  -.67957401E+00  -.13742509E+01
  0.12149000E+01  0.49443709E+00  -.67958414E+00  -.13744603E+01
  0.12150000E+01  0.49436914E+00  -.67959426E+00  -.13746697E+01
  0.12151000E+01  0.49430118E+00  -.67960437E+00  -.13748791E+01
  0.12152000E+01  0.49423321E+00  -.67961447E+00  -.13750886E+01
  0.12153000E+01  0.49416525E+00  -.67962456E+00  -.13752981E+01
  0.12154000E+01  0.49409729E+00  -.67963464E+00  -.13755077E+01
  0.12155000E+01  0.49402933E+00  -.67964471E+00  -.13757173E+01
  0.12156000E+01  0.49396136E+00  -.67965477E+00  -.13759270E+01
  0.12157000E+01  0.49389339E+00  -.67966483E+00  -.13761367E+01
  0.12158000E+01  0.49382543E+00  -.67967487E+00  -.13763464E+01
  0.12159000E+01  0.49375746E+00  -.67968490E+00  -.13765562E+01
  0.12160000E+01  0.49368949E+00  -.67969493E+00  -.13767661E+01
  0.12161000E+01  0.49362152E+00  -.67970495E+00  -.13769759E+01
  0.12162000E+01  0.49355355E+00  -.67971495E+00  -.13771858E+01
  0.12163000E+01  0.49348558E+00  -.67972495E+00  -.13773958E+01
  0.12164000E+01  0.49341760E+00  -.67973494E+00  -.13776058E+01
  0.12165000E+01  0.49334963E+00  -.67974492E+00  -.13778158E+01
  0.12166000E+01  0.49328166E+00  -.67975489E+00  -.13780259E+01
  0.12167000E+01  0.49321368E+00  -.67976485E+00  -.13782360E+01
  0.12168000E+01  0.49314570E+00  -.67977480E+00  -.13784462E+01
  0.12169000E+01  0.49307772E+00  -.67978475E+00  -.13786564E+01
  0.12170000E+01  0.49300975E+00  -.67979468E+00  -.13788666E+01
  0.12171000E+01  0.49294177E+00  -.67980460E+00  -.13790769E+01
  0.12172000E+01  0.49287378E+00  -.67981452E+00  -.13792872E+01
  0.12173000E+01  0.49280580E+00  -.67982442E+00  -.13794976E+01
  0.12174000E+01  0.49273782E+00  -.67983432E+00  -.13797080E+01
  0.12175000E+01  0.49266984E+00  -.67984421E+00  -.13799185E+01
  0.12176000E+01  0.49260185E+00  -.67985409E+00  -.13801290E+01
  0.12177000E+01  0.49253386E+00  -.67986396E+00  -.13803395E+01
  0.12178000E+01  0.49246588E+00  -.67987381E+00  -.13805501E+01
  0.12179000E+01  0.49239789E+00  -.67988367E+00  -.13807607E+01
  0.12180000E+01  0.49232990E+00  -.67989351E+00  -.13809714E+01
  0.12181000E+01  0.49226191E+00  -.67990334E+00  -.13811821E+01
  0.12182000E+01  0.49219392E+00  -.67991316E+00  -.13813928E+01
  0.12183000E+01  0.49212593E+00  -.67992297E+00  -.13816036E+01
  0.12184000E+01  0.49205794E+00  -.67993278E+00  -.13818145E+01
  0.12185000E+01  0.49198994E+00  -.67994257E+00  -.13820254E+01
  0.12186000E+01  0.49192195E+00  -.67995236E+00  -.13822363E+01
  0.12187000E+01  0.49185395E+00  -.67996214E+00  -.13824472E+01
  0.12188000E+01  0.49178596E+00  -.67997190E+00  -.13826582E+01
  0.12189000E+01  0.49171796E+00  -.67998166E+00  -.13828693E+01
  0.12190000E+01  0.49164996E+00  -.67999141E+00  -.13830804E+01
  0.12191000E+01  0.49158196E+00  -.68000115E+00  -.13832915E+01
  0.12192000E+01  0.49151396E+00  -.68001088E+00  -.13835027E+01
  0.12193000E+01  0.49144596E+00  -.68002060E+00  -.13837139E+01
  0.12194000E+01  0.49137795E+00  -.68003031E+00  -.13839252E+01
  0.12195000E+01  0.49130995E+00  -.68004002E+00  -.13841365E+01
  0.12196000E+01  0.49124195E+00  -.68004971E+00  -.13843478E+01
  0.12197000E+01  0.49117394E+00  -.68005939E+00  -.13845592E+01
  0.12198000E+01  0.49110593E+00  -.68006907E+00  -.13847706E+01
  0.12199000E+01  0.49103793E+00  -.68007874E+00  -.13849821E+01
  0.12200000E+01  0.49096992E+00  -.68008839E+00  -.13851936E+01
  0.12201000E+01  0.49090191E+00  -.68009804E+00  -.13854052E+01
  0.12202000E+01  0.49083390E+00  -.68010768E+00  -.13856168E+01
  0.12203000E+01  0.49076589E+00  -.68011731E+00  -.13858284E+01
  0.12204000E+01  0.49069788E+00  -.68012693E+00  -.13860401E+01
  0.12205000E+01  0.49062986E+00  -.68013654E+00  -.13862518E+01
  0.12206000E+01  0.49056185E+00  -.68014614E+00  -.13864636E+01
  0.12207000E+01  0.49049383E+00  -.68015573E+00  -.13866754E+01
  0.12208000E+01  0.49042582E+00  -.68016531E+00  -.13868873E+01
  0.12209000E+01  0.49035780E+00  -.68017489E+00  -.13870991E+01
  0.12210000E+01  0.49028978E+00  -.68018445E+00  -.13873111E+01
  0.12211000E+01  0.49022176E+00  -.68019401E+00  -.13875231E+01
  0.12212000E+01  0.49015374E+00  -.68020355E+00  -.13877351E+01
  0.12213000E+01  0.49008572E+00  -.68021309E+00  -.13879472E+01
  0.12214000E+01  0.49001770E+00  -.68022262E+00  -.13881593E+01
  0.12215000E+01  0.48994968E+00  -.68023214E+00  -.13883714E+01
  0.12216000E+01  0.48988165E+00  -.68024165E+00  -.13885836E+01
  0.12217000E+01  0.48981363E+00  -.68025115E+00  -.13887959E+01
  0.12218000E+01  0.48974560E+00  -.68026064E+00  -.13890081E+01
  0.12219000E+01  0.48967758E+00  -.68027012E+00  -.13892205E+01
  0.12220000E+01  0.48960955E+00  -.68027959E+00  -.13894328E+01
  0.12221000E+01  0.48954152E+00  -.68028905E+00  -.13896453E+01
  0.12222000E+01  0.48947349E+00  -.68029851E+00  -.13898577E+01
  0.12223000E+01  0.48940546E+00  -.68030795E+00  -.13900702E+01
  0.12224000E+01  0.48933743E+00  -.68031739E+00  -.13902827E+01
  0.12225000E+01  0.48926940E+00  -.68032681E+00  -.13904953E+01
  0.12226000E+01  0.48920137E+00  -.68033623E+00  -.13907080E+01
  0.12227000E+01  0.48913333E+00  -.68034564E+00  -.13909206E+01
  0.12228000E+01  0.48906530E+00  -.68035503E+00  -.13911333E+01
  0.12229000E+01  0.48899726E+00  -.68036442E+00  -.13913461E+01
  0.12230000E+01  0.48892922E+00  -.68037380E+00  -.13915589E+01
  0.12231000E+01  0.48886119E+00  -.68038317E+00  -.13917717E+01
  0.12232000E+01  0.48879315E+00  -.68039254E+00  -.13919846E+01
  0.12233000E+01  0.48872511E+00  -.68040189E+00  -.13921975E+01
  0.12234000E+01  0.48865707E+00  -.68041123E+00  -.13924105E+01
  0.12235000E+01  0.48858902E+00  -.68042057E+00  -.13926235E+01
  0.12236000E+01  0.48852098E+00  -.68042989E+00  -.13928366E+01
  0.12237000E+01  0.48845294E+00  -.68043921E+00  -.13930497E+01
  0.12238000E+01  0.48838489E+00  -.68044851E+00  -.13932628E+01
  0.12239000E+01  0.48831685E+00  -.68045781E+00  -.13934760E+01
  0.12240000E+01  0.48824880E+00  -.68046710E+00  -.13936892E+01
  0.12241000E+01  0.48818076E+00  -.68047637E+00  -.13939025E+01
  0.12242000E+01  0.48811271E+00  -.68048564E+00  -.13941158E+01
  0.12243000E+01  0.48804466E+00  -.68049490E+00  -.13943292E+01
  0.12244000E+01  0.48797661E+00  -.68050416E+00  -.13945426E+01
  0.12245000E+01  0.48790856E+00  -.68051340E+00  -.13947560E+01
  0.12246000E+01  0.48784051E+00  -.68052263E+00  -.13949695E+01
  0.12247000E+01  0.48777245E+00  -.68053185E+00  -.13951830E+01
  0.12248000E+01  0.48770440E+00  -.68054107E+00  -.13953966E+01
  0.12249000E+01  0.48763635E+00  -.68055027E+00  -.13956102E+01
  0.12250000E+01  0.48756829E+00  -.68055947E+00  -.13958239E+01
  0.12251000E+01  0.48750023E+00  -.68056865E+00  -.13960376E+01
  0.12252000E+01  0.48743218E+00  -.68057783E+00  -.13962513E+01
  0.12253000E+01  0.48736412E+00  -.68058700E+00  -.13964651E+01
  0.12254000E+01  0.48729606E+00  -.68059616E+00  -.13966790E+01
  0.12255000E+01  0.48722800E+00  -.68060531E+00  -.13968928E+01
  0.12256000E+01  0.48715994E+00  -.68061445E+00  -.13971068E+01
  0.12257000E+01  0.48709188E+00  -.68062358E+00  -.13973207E+01
  0.12258000E+01  0.48702381E+00  -.68063270E+00  -.13975347E+01
  0.12259000E+01  0.48695575E+00  -.68064181E+00  -.13977488E+01
  0.12260000E+01  0.48688768E+00  -.68065091E+00  -.13979629E+01
  0.12261000E+01  0.48681962E+00  -.68066001E+00  -.13981770E+01
  0.12262000E+01  0.48675155E+00  -.68066909E+00  -.13983912E+01
  0.12263000E+01  0.48668348E+00  -.68067817E+00  -.13986054E+01
  0.12264000E+01  0.48661542E+00  -.68068724E+00  -.13988197E+01
  0.12265000E+01  0.48654735E+00  -.68069629E+00  -.13990340E+01
  0.12266000E+01  0.48647928E+00  -.68070534E+00  -.13992484E+01
  0.12267000E+01  0.48641121E+00  -.68071438E+00  -.13994628E+01
  0.12268000E+01  0.48634313E+00  -.68072341E+00  -.13996772E+01
  0.12269000E+01  0.48627506E+00  -.68073243E+00  -.13998917E+01
  0.12270000E+01  0.48620699E+00  -.68074144E+00  -.14001062E+01
  0.12271000E+01  0.48613891E+00  -.68075044E+00  -.14003208E+01
  0.12272000E+01  0.48607084E+00  -.68075943E+00  -.14005354E+01
  0.12273000E+01  0.48600276E+00  -.68076842E+00  -.14007501E+01
  0.12274000E+01  0.48593468E+00  -.68077739E+00  -.14009648E+01
  0.12275000E+01  0.48586661E+00  -.68078636E+00  -.14011796E+01
  0.12276000E+01  0.48579853E+00  -.68079531E+00  -.14013944E+01
  0.12277000E+01  0.48573045E+00  -.68080426E+00  -.14016092E+01
  0.12278000E+01  0.48566237E+00  -.68081320E+00  -.14018241E+01
  0.12279000E+01  0.48559428E+00  -.68082213E+00  -.14020390E+01
  0.12280000E+01  0.48552620E+00  -.68083104E+00  -.14022540E+01
  0.12281000E+01  0.48545812E+00  -.68083995E+00  -.14024690E+01
  0.12282000E+01  0.48539003E+00  -.68084885E+00  -.14026840E+01
  0.12283000E+01  0.48532195E+00  -.68085775E+00  -.14028991E+01
  0.12284000E+01  0.48525386E+00  -.68086663E+00  -.14031143E+01
  0.12285000E+01  0.48518578E+00  -.68087550E+00  -.14033295E+01
  0.12286000E+01  0.48511769E+00  -.68088436E+00  -.14035447E+01
  0.12287000E+01  0.48504960E+00  -.68089322E+00  -.14037600E+01
  0.12288000E+01  0.48498151E+00  -.68090206E+00  -.14039753E+01
  0.12289000E+01  0.48491342E+00  -.68091090E+00  -.14041907E+01
  0.12290000E+01  0.48484533E+00  -.68091973E+00  -.14044061E+01
  0.12291000E+01  0.48477723E+00  -.68092854E+00  -.14046215E+01
  0.12292000E+01  0.48470914E+00  -.68093735E+00  -.14048370E+01
  0.12293000E+01  0.48464105E+00  -.68094615E+00  -.14050526E+01
  0.12294000E+01  0.48457295E+00  -.68095494E+00  -.14052682E+01
  0.12295000E+01  0.48450486E+00  -.68096372E+00  -.14054838E+01
  0.12296000E+01  0.48443676E+00  -.68097249E+00  -.14056995E+01
  0.12297000E+01  0.48436866E+00  -.68098125E+00  -.14059152E+01
  0.12298000E+01  0.48430056E+00  -.68099001E+00  -.14061309E+01
  0.12299000E+01  0.48423246E+00  -.68099875E+00  -.14063467E+01
  0.12300000E+01  0.48416436E+00  -.68100748E+00  -.14065626E+01
  0.12301000E+01  0.48409626E+00  -.68101621E+00  -.14067785E+01
  0.12302000E+01  0.48402816E+00  -.68102493E+00  -.14069944E+01
  0.12303000E+01  0.48396006E+00  -.68103363E+00  -.14072104E+01
  0.12304000E+01  0.48389195E+00  -.68104233E+00  -.14074264E+01
  0.12305000E+01  0.48382385E+00  -.68105102E+00  -.14076425E+01
  0.12306000E+01  0.48375574E+00  -.68105970E+00  -.14078586E+01
  0.12307000E+01  0.48368764E+00  -.68106837E+00  -.14080748E+01
  0.12308000E+01  0.48361953E+00  -.68107703E+00  -.14082910E+01
  0.12309000E+01  0.48355142E+00  -.68108568E+00  -.14085072E+01
  0.12310000E+01  0.48348331E+00  -.68109432E+00  -.14087235E+01
  0.12311000E+01  0.48341520E+00  -.68110296E+00  -.14089399E+01
  0.12312000E+01  0.48334709E+00  -.68111158E+00  -.14091563E+01
  0.12313000E+01  0.48327898E+00  -.68112019E+00  -.14093727E+01
  0.12314000E+01  0.48321087E+00  -.68112880E+00  -.14095892E+01
  0.12315000E+01  0.48314275E+00  -.68113740E+00  -.14098057E+01
  0.12316000E+01  0.48307464E+00  -.68114598E+00  -.14100222E+01
  0.12317000E+01  0.48300652E+00  -.68115456E+00  -.14102388E+01
  0.12318000E+01  0.48293841E+00  -.68116313E+00  -.14104555E+01
  0.12319000E+01  0.48287029E+00  -.68117169E+00  -.14106722E+01
  0.12320000E+01  0.48280217E+00  -.68118024E+00  -.14108889E+01
  0.12321000E+01  0.48273406E+00  -.68118878E+00  -.14111057E+01
  0.12322000E+01  0.48266594E+00  -.68119731E+00  -.14113225E+01
  0.12323000E+01  0.48259782E+00  -.68120583E+00  -.14115394E+01
  0.12324000E+01  0.48252970E+00  -.68121435E+00  -.14117563E+01
  0.12325000E+01  0.48246157E+00  -.68122285E+00  -.14119733E+01
  0.12326000E+01  0.48239345E+00  -.68123134E+00  -.14121903E+01
  0.12327000E+01  0.48232533E+00  -.68123983E+00  -.14124073E+01
  0.12328000E+01  0.48225720E+00  -.68124831E+00  -.14126244E+01
  0.12329000E+01  0.48218908E+00  -.68125677E+00  -.14128416E+01
  0.12330000E+01  0.48212095E+00  -.68126523E+00  -.14130588E+01
  0.12331000E+01  0.48205282E+00  -.68127368E+00  -.14132760E+01
  0.12332000E+01  0.48198470E+00  -.68128212E+00  -.14134933E+01
  0.12333000E+01  0.48191657E+00  -.68129055E+00  -.14137106E+01
  0.12334000E+01  0.48184844E+00  -.68129897E+00  -.14139279E+01
  0.12335000E+01  0.48178031E+00  -.68130738E+00  -.14141453E+01
  0.12336000E+01  0.48171218E+00  -.68131579E+00  -.14143628E+01
  0.12337000E+01  0.48164405E+00  -.68132418E+00  -.14145803E+01
  0.12338000E+01  0.48157591E+00  -.68133256E+00  -.14147978E+01
  0.12339000E+01  0.48150778E+00  -.68134094E+00  -.14150154E+01
  0.12340000E+01  0.48143964E+00  -.68134930E+00  -.14152331E+01
  0.12341000E+01  0.48137151E+00  -.68135766E+00  -.14154507E+01
  0.12342000E+01  0.48130337E+00  -.68136601E+00  -.14156685E+01
  0.12343000E+01  0.48123524E+00  -.68137434E+00  -.14158862E+01
  0.12344000E+01  0.48116710E+00  -.68138267E+00  -.14161040E+01
  0.12345000E+01  0.48109896E+00  -.68139099E+00  -.14163219E+01
  0.12346000E+01  0.48103082E+00  -.68139930E+00  -.14165398E+01
  0.12347000E+01  0.48096268E+00  -.68140760E+00  -.14167578E+01
  0.12348000E+01  0.48089454E+00  -.68141590E+00  -.14169757E+01
  0.12349000E+01  0.48082640E+00  -.68142418E+00  -.14171938E+01
  0.12350000E+01  0.48075825E+00  -.68143245E+00  -.14174119E+01
  0.12351000E+01  0.48069011E+00  -.68144072E+00  -.14176300E+01
  0.12352000E+01  0.48062196E+00  -.68144897E+00  -.14178482E+01
  0.12353000E+01  0.48055382E+00  -.68145722E+00  -.14180664E+01
  0.12354000E+01  0.48048567E+00  -.68146546E+00  -.14182846E+01
  0.12355000E+01  0.48041753E+00  -.68147368E+00  -.14185030E+01
  0.12356000E+01  0.48034938E+00  -.68148190E+00  -.14187213E+01
  0.12357000E+01  0.48028123E+00  -.68149011E+00  -.14189397E+01
  0.12358000E+01  0.48021308E+00  -.68149831E+00  -.14191582E+01
  0.12359000E+01  0.48014493E+00  -.68150650E+00  -.14193766E+01
  0.12360000E+01  0.48007678E+00  -.68151468E+00  -.14195952E+01
  0.12361000E+01  0.48000863E+00  -.68152285E+00  -.14198138E+01
  0.12362000E+01  0.47994047E+00  -.68153102E+00  -.14200324E+01
  0.12363000E+01  0.47987232E+00  -.68153917E+00  -.14202511E+01
  0.12364000E+01  0.47980417E+00  -.68154731E+00  -.14204698E+01
  0.12365000E+01  0.47973601E+00  -.68155545E+00  -.14206885E+01
  0.12366000E+01  0.47966786E+00  -.68156358E+00  -.14209073E+01
  0.12367000E+01  0.47959970E+00  -.68157169E+00  -.14211262E+01
  0.12368000E+01  0.47953154E+00  -.68157980E+00  -.14213451E+01
  0.12369000E+01  0.47946338E+00  -.68158790E+00  -.14215640E+01
  0.12370000E+01  0.47939522E+00  -.68159599E+00  -.14217830E+01
  0.12371000E+01  0.47932706E+00  -.68160407E+00  -.14220021E+01
  0.12372000E+01  0.47925890E+00  -.68161214E+00  -.14222211E+01
  0.12373000E+01  0.47919074E+00  -.68162020E+00  -.14224403E+01
  0.12374000E+01  0.47912258E+00  -.68162825E+00  -.14226594E+01
  0.12375000E+01  0.47905442E+00  -.68163630E+00  -.14228786E+01
  0.12376000E+01  0.47898625E+00  -.68164433E+00  -.14230979E+01
  0.12377000E+01  0.47891809E+00  -.68165235E+00  -.14233172E+01
  0.12378000E+01  0.47884992E+00  -.68166037E+00  -.14235366E+01
  0.12379000E+01  0.47878176E+00  -.68166838E+00  -.14237560E+01
  0.12380000E+01  0.47871359E+00  -.68167637E+00  -.14239754E+01
  0.12381000E+01  0.47864542E+00  -.68168436E+00  -.14241949E+01
